"Rating","Price","Size","Weight","Battery","Material"
4.63727226173701,5,7,1.5,8,"Silicon"
3.91701230399984,12,8,1,10,"Metal"
4.42732815156899,8,10,1.5,6,"Silicon"
2.80637852407689,12,9,2,8,"Ceramic"
5.25674063889219,5,8,2,10,"Silicon"
2.47507468938863,12,9,2,4,"Ceramic"
4.25671810034553,5,9,1.5,4,"Plastic"
4.85003379762367,5,7,1,8,"Silicon"
5.19053389020806,5,9,1,10,"Metal"
3.62319055139758,5,7,1.5,4,"Ceramic"
3.33539554066382,12,9,2,4,"Silicon"
3.19247355308167,12,7,0.5,4,"Plastic"
4.24350970313877,8,7,1.5,6,"Metal"
3.79248822264168,12,8,2,10,"Plastic"
3.93275336199288,8,10,1.5,4,"Metal"
3.83357615275567,8,9,1,6,"Ceramic"
3.57831073865113,12,10,1,8,"Plastic"
2.9536777443391,10,7,1,4,"Ceramic"
4.25187387942169,8,8,2,8,"Plastic"
4.47520904136937,8,8,1,6,"Metal"
3.75381511047807,10,10,1.5,8,"Plastic"
4.901448926059,5,9,1.5,10,"Metal"
4.18704828625114,5,10,1,8,"Ceramic"
3.19858663543321,10,8,1,8,"Ceramic"
3.75878502861894,8,10,2,6,"Ceramic"
4.28052329015924,8,9,1.5,8,"Silicon"
4.20948197209041,8,8,1.5,6,"Metal"
4.74182173418042,8,9,2,10,"Silicon"
4.39144048865877,8,10,0.5,8,"Plastic"
4.03482649604281,10,8,1.5,10,"Metal"
3.87222119867416,8,9,0.5,10,"Ceramic"
4.50269498407552,8,10,0.5,6,"Plastic"
3.6995485496384,10,8,1.5,6,"Plastic"
4.10739136459042,10,7,1,10,"Metal"
3.91725327588984,10,10,1,8,"Metal"
2.78333221009539,12,9,1.5,6,"Ceramic"
4.36001201187242,8,9,1,8,"Metal"
4.48820978777965,5,9,1,10,"Ceramic"
2.78992703173814,12,7,2,8,"Ceramic"
3.64201582825033,12,8,2,8,"Silicon"
3.64654222534715,12,8,0.5,8,"Silicon"
2.6625808402691,10,7,1.5,4,"Ceramic"
4.56801528357706,8,10,0.5,10,"Plastic"
4.37517566216001,8,9,1,8,"Metal"
3.45988878670159,8,9,1.5,8,"Ceramic"
4.46680958202664,5,10,1.5,4,"Plastic"
4.88994880286646,5,8,1.5,6,"Silicon"
4.35932786546469,8,10,1.5,6,"Metal"
3.48204132435694,12,7,2,8,"Metal"
3.45136369340174,12,9,0.5,8,"Plastic"
2.77178628724478,12,10,1.5,8,"Ceramic"
3.76545158442143,12,10,0.5,10,"Plastic"
2.96010584886695,10,10,2,4,"Ceramic"
4.38786811122377,8,7,2,6,"Plastic"
4.22688527297597,8,10,1.5,8,"Metal"
4.28998399139648,8,7,2,8,"Metal"
3.67087212401157,10,9,2,4,"Silicon"
5.13691653463159,5,10,1,6,"Silicon"
3.82180349943412,5,7,0.5,4,"Ceramic"
4.7637632970629,5,8,2,8,"Plastic"
3.94341800040369,12,7,1,10,"Silicon"
3.92347757849804,5,9,1.5,8,"Ceramic"
4.26363728447814,5,8,1,6,"Ceramic"
2.77892130381331,12,8,0.5,8,"Ceramic"
4.40829623761684,8,9,2,6,"Metal"
3.31393019056045,12,9,1,4,"Plastic"
4.44969142360841,5,8,0.5,4,"Metal"
3.20870043895675,12,7,2,4,"Metal"
5.24422068394699,5,10,1,10,"Plastic"
4.73292145141707,8,9,1,10,"Silicon"
3.37747277659819,8,10,0.5,4,"Ceramic"
3.03758165698946,12,10,1,6,"Ceramic"
4.09969030704377,10,8,0.5,10,"Plastic"
3.54377926004203,8,8,0.5,8,"Ceramic"
3.51964129662319,12,9,2,8,"Plastic"
4.07830262824969,8,7,2,4,"Silicon"
4.41906676829147,5,9,1,10,"Ceramic"
4.6345361643457,8,10,1,6,"Silicon"
5.04431718392959,5,9,1.5,10,"Silicon"
3.88187796502998,5,9,1.5,8,"Ceramic"
3.91220064878096,8,9,2,10,"Ceramic"
3.49267433546033,12,7,0.5,6,"Plastic"
3.75695066078903,12,9,2,6,"Silicon"
4.84177654223907,5,7,2,6,"Metal"
3.20506983883937,10,7,0.5,6,"Ceramic"
3.81288359313521,12,8,0.5,10,"Silicon"
3.78826850930158,10,8,2,8,"Metal"
4.47322889876181,5,7,2,4,"Plastic"
2.8999810930484,10,8,2,4,"Ceramic"
4.02370806872214,10,10,2,6,"Plastic"
4.13532925400277,10,9,1,6,"Silicon"
2.81284879727808,12,8,2,8,"Ceramic"
4.27347970429925,8,10,1,4,"Silicon"
4.40876667148411,5,9,1,10,"Ceramic"
3.09321857544535,12,7,0.5,10,"Ceramic"
3.31680023125716,12,10,0.5,4,"Silicon"
4.55287645170397,5,7,1.5,8,"Plastic"
3.76824871759069,10,9,2,4,"Silicon"
3.23217528882516,12,10,2,4,"Plastic"
4.68149146943211,5,8,0.5,8,"Metal"
3.23617701534196,12,9,1,10,"Ceramic"
4.85460465580424,5,10,1.5,6,"Plastic"
3.86417763907801,12,9,1,10,"Metal"
3.28513154419765,8,8,1.5,4,"Ceramic"
4.93748582049343,5,10,0.5,8,"Silicon"
4.82966672625675,5,7,1,6,"Plastic"
3.28170399944868,12,8,1,4,"Metal"
3.64646024557063,12,8,0.5,6,"Silicon"
4.50898594780457,8,9,1,6,"Metal"
3.28356798143467,12,10,1,4,"Metal"
4.31063443256333,5,7,1.5,4,"Metal"
2.91752868053792,10,10,0.5,4,"Ceramic"
4.13254430193779,10,7,1,10,"Plastic"
3.67930848917621,12,10,1,6,"Metal"
4.47494003950875,8,7,0.5,6,"Silicon"
3.73539905330864,10,7,1.5,6,"Plastic"
3.54873446799739,12,8,1,8,"Plastic"
3.92675005495474,10,10,0.5,6,"Plastic"
4.25907815437967,8,7,0.5,8,"Plastic"
2.44070297052442,12,10,1.5,4,"Ceramic"
3.81599779271851,12,8,1,10,"Plastic"
3.42169676732929,12,9,1.5,6,"Metal"
4.3355992876452,8,10,0.5,8,"Plastic"
3.86231732530857,10,7,1,6,"Plastic"
4.2095224157749,10,10,0.5,10,"Metal"
3.13192852866257,10,7,1,8,"Ceramic"
3.68111053829749,12,9,1,6,"Metal"
4.92387954469491,5,8,2,6,"Metal"
3.63812820126036,12,8,0.5,8,"Silicon"
4.37331671623829,8,8,0.5,6,"Plastic"
3.08882424171974,10,7,0.5,8,"Ceramic"
3.23819776012522,12,7,1,4,"Plastic"
3.9865114539282,8,9,1.5,4,"Silicon"
5.25098278652694,5,8,2,10,"Silicon"
3.6841404439162,10,7,2,4,"Silicon"
4.13030440187788,10,9,2,10,"Metal"
3.82983326708632,10,8,1.5,6,"Plastic"
4.40547960554958,5,8,2,10,"Ceramic"
3.69323327368991,8,8,0.5,6,"Ceramic"
4.51847009512213,8,9,1,8,"Silicon"
3.88508175766609,12,10,1,10,"Plastic"
3.8945694606029,12,10,0.5,10,"Metal"
5.12407211854218,5,8,1,10,"Plastic"
3.84387274331082,10,9,2,8,"Plastic"
3.59258094423234,12,8,2,6,"Metal"
3.45013717708251,12,7,0.5,8,"Plastic"
4.46624641890006,8,8,2,6,"Plastic"
3.5649656779899,12,8,1,8,"Plastic"
3.82104025784233,8,10,1.5,10,"Ceramic"
2.99311832764615,12,10,1.5,10,"Ceramic"
4.26474920561953,10,7,1,10,"Silicon"
3.41130006265395,12,9,1.5,6,"Plastic"
2.4475217387004,12,7,0.5,4,"Ceramic"
4.17053813982989,5,7,2,6,"Ceramic"
3.32376976584272,12,9,1.5,8,"Metal"
4.84333017217625,8,10,2,10,"Silicon"
4.81888689965108,5,7,1,6,"Plastic"
4.09103548104318,10,10,2,6,"Silicon"
4.09549577475992,10,8,2,6,"Silicon"
3.99445773698316,10,9,1.5,10,"Metal"
3.66593594058099,10,9,1.5,8,"Metal"
4.55754128511729,8,7,0.5,10,"Metal"
4.68132691221717,8,9,2,10,"Metal"
3.66857791357053,8,10,1,8,"Ceramic"
3.61813302198676,10,7,1.5,8,"Plastic"
3.70310895784149,12,7,0.5,6,"Silicon"
4.39485693379631,5,7,2,10,"Ceramic"
3.52297034711784,8,7,0.5,8,"Ceramic"
5.03910914847516,5,10,0.5,10,"Metal"
3.82968730403982,10,8,1.5,8,"Silicon"
3.86013357388446,10,8,1.5,6,"Silicon"
4.0703813056337,8,8,1,4,"Plastic"
4.7794916205933,8,10,1,10,"Silicon"
4.21272803291737,5,10,0.5,6,"Ceramic"
3.12408074633751,12,8,0.5,10,"Ceramic"
3.69118552141805,10,10,1,4,"Plastic"
3.69045360468181,8,7,1,8,"Ceramic"
4.19524335788253,8,9,1.5,8,"Plastic"
3.78027489537092,10,8,1,4,"Silicon"
4.83515945358567,5,8,1,8,"Metal"
4.93453839328799,5,9,1,6,"Metal"
3.86261853584157,10,8,1.5,6,"Plastic"
4.01916296568889,5,8,1.5,6,"Ceramic"
3.83158577442963,12,9,1,10,"Plastic"
3.2286940064093,12,7,1,10,"Ceramic"
4.4681678127815,8,10,2,6,"Plastic"
4.12596279617659,10,9,0.5,10,"Metal"
3.76696052237784,8,10,2,6,"Ceramic"
3.80907142478205,8,8,1,6,"Ceramic"
5.17320917153627,5,9,2,10,"Metal"
3.66719361640424,8,7,1,8,"Ceramic"
3.11378163335721,12,10,2,10,"Ceramic"
2.96105581404681,12,9,1,8,"Ceramic"
3.59549578892906,12,7,0.5,6,"Metal"
4.65390142391157,5,10,1.5,8,"Metal"
3.91202340997802,10,8,0.5,6,"Plastic"
5.0607464995389,5,9,1,10,"Plastic"
3.58953902846412,12,8,2,6,"Metal"
4.80921576790919,5,7,1.5,10,"Metal"
4.77355800975888,5,8,1,8,"Metal"
3.96582511198928,12,10,1,10,"Plastic"
2.51867813117552,12,7,0.5,4,"Ceramic"
3.06553387242208,12,8,0.5,10,"Ceramic"
4.21461501833348,10,8,1,10,"Metal"
3.65699426534302,12,8,2,8,"Silicon"
3.47922469662629,12,9,0.5,8,"Plastic"
3.23271102509234,12,9,2,4,"Metal"
4.17983818795536,8,10,1,4,"Silicon"
4.86571826969801,5,8,1,8,"Plastic"
4.50762099369212,5,8,1,4,"Plastic"
4.39427755553056,8,8,2,8,"Silicon"
3.435880916854,10,7,0.5,4,"Metal"
4.50284810200599,5,10,2,10,"Ceramic"
4.41675361100149,8,10,2,6,"Plastic"
4.46633498361038,5,7,1,4,"Plastic"
3.50209992525871,10,9,1,10,"Ceramic"
3.53658176046107,8,8,0.5,8,"Ceramic"
3.67840782545582,10,10,1,4,"Plastic"
3.90100447985225,8,10,1.5,4,"Metal"
4.2240471952196,10,7,0.5,10,"Silicon"
3.67681802228425,12,10,2,8,"Silicon"
3.58180098005631,10,9,1,4,"Metal"
4.45571021132001,5,7,1.5,4,"Silicon"
4.02231061831854,8,9,1,4,"Plastic"
4.01111345569307,8,8,0.5,4,"Metal"
4.75531348908499,5,7,2,6,"Plastic"
3.75407435921229,8,7,1,6,"Ceramic"
4.10608348889004,8,10,1,4,"Metal"
4.88620455137415,5,8,1,6,"Plastic"
3.00195969698794,12,8,1.5,4,"Plastic"
2.67816387827382,12,8,1.5,8,"Ceramic"
3.51592789085597,8,10,1,4,"Ceramic"
5.08462237999071,5,9,1,10,"Metal"
4.34741112261062,5,10,1.5,10,"Ceramic"
3.76071197412928,10,7,2,8,"Plastic"
3.98674223485677,10,8,1,6,"Metal"
3.75255992692446,12,9,0.5,10,"Plastic"
4.46512537303326,8,7,0.5,6,"Silicon"
3.01258616392293,12,9,1.5,4,"Plastic"
4.67143069416124,5,8,0.5,8,"Metal"
3.95235216654795,12,10,2,10,"Silicon"
3.72254589984828,10,10,1.5,8,"Plastic"
4.38401124543039,8,7,1.5,6,"Silicon"
4.53447598749032,8,9,0.5,10,"Metal"
4.08673287790353,10,7,2,10,"Metal"
3.09491706476666,12,9,1.5,4,"Plastic"
3.6236455832931,12,10,1,8,"Plastic"
3.91286345827734,10,10,0.5,8,"Plastic"
3.68442727229821,8,8,1,8,"Ceramic"
4.2799612396418,8,7,2,8,"Plastic"
3.87376763344785,10,10,1.5,6,"Metal"
4.76351355954521,8,9,2,10,"Silicon"
3.71323476270821,8,9,2,8,"Ceramic"
3.99815688369072,10,9,1,6,"Metal"
3.51674672458326,10,10,0.5,10,"Ceramic"
4.26861544915518,10,10,0.5,10,"Silicon"
4.44960013594628,10,10,1,10,"Silicon"
4.57674946230822,8,8,1,6,"Silicon"
4.14568896067529,8,10,0.5,4,"Silicon"
3.45088105446885,10,10,1.5,4,"Plastic"
3.37482794078855,12,9,2,4,"Silicon"
3.87656420572093,12,10,1,10,"Plastic"
3.62682223656221,10,8,0.5,4,"Silicon"
4.97885504070972,5,9,2,8,"Silicon"
3.30600840668318,12,10,0.5,4,"Metal"
4.80338022151161,5,8,2,8,"Metal"
3.85449836292608,8,9,1,6,"Ceramic"
3.06518034356721,10,8,1.5,8,"Ceramic"
3.98897781278048,10,8,1.5,10,"Metal"
4.9590623374865,5,10,2,8,"Silicon"
3.58624486180196,10,9,1,4,"Metal"
3.81219936852405,12,9,2,10,"Plastic"
3.32118865782917,12,8,1.5,8,"Metal"
3.94883114465063,10,10,0.5,6,"Metal"
2.75685019480295,12,9,1.5,6,"Ceramic"
4.64154738636313,8,10,2,10,"Plastic"
4.13554340719789,8,10,2,4,"Metal"
2.81482772560332,10,7,0.5,4,"Ceramic"
3.87413520311038,10,9,2,6,"Plastic"
4.90027507116003,5,8,1.5,6,"Silicon"
3.63774149753322,8,9,2,8,"Ceramic"
3.69696198664617,10,10,2,4,"Plastic"
3.63077433487346,8,8,2,8,"Ceramic"
3.99230461445967,8,9,2,4,"Metal"
5.20735587817651,5,10,2,10,"Silicon"
4.06242300410348,8,9,1,4,"Plastic"
3.87953235524468,8,9,0.5,10,"Ceramic"
3.33430260081561,12,7,1.5,8,"Plastic"
4.4344792833742,8,9,2,6,"Metal"
3.74167866471497,10,8,1.5,6,"Plastic"
3.65987199052184,8,10,1.5,6,"Ceramic"
4.08610619313822,8,8,2,4,"Metal"
4.54795640241817,5,10,0.5,4,"Metal"
3.22171061969868,10,10,2,8,"Ceramic"
3.65266064211023,12,8,2,8,"Silicon"
3.8679219946291,12,8,2,10,"Metal"
3.72978721243298,10,10,1.5,8,"Plastic"
4.47022831068117,8,7,0.5,6,"Silicon"
3.90686272339632,12,10,2,10,"Plastic"
3.94146181280792,10,10,1,8,"Plastic"
3.6268322645195,12,9,0.5,8,"Silicon"
5.1175095568306,5,10,1,6,"Silicon"
4.48150851648246,8,7,1.5,10,"Plastic"
3.0458350426448,12,7,0.5,10,"Ceramic"
3.19177050529468,12,7,1.5,8,"Plastic"
3.34735717044252,10,9,1,6,"Ceramic"
3.64351054003779,12,9,2,8,"Silicon"
3.28693168779083,8,9,0.5,4,"Ceramic"
3.08626943966912,12,8,0.5,10,"Ceramic"
4.76610327621197,5,9,1,8,"Plastic"
3.53491241791621,12,10,0.5,8,"Plastic"
4.68347382522752,8,9,1,10,"Metal"
4.36481962058055,5,8,1.5,4,"Plastic"
3.41741127602561,12,8,1,4,"Silicon"
3.16636249426184,12,8,2,10,"Ceramic"
4.32716554297264,5,9,1,6,"Ceramic"
2.78617461207334,12,7,0.5,8,"Ceramic"
4.38808454748347,8,7,1,6,"Metal"
4.37176626325863,8,7,1,8,"Silicon"
4.51924264132361,8,9,0.5,10,"Plastic"
2.72241642105291,12,7,0.5,8,"Ceramic"
4.1618437327326,8,7,1.5,6,"Plastic"
3.91373122364483,8,10,1.5,10,"Ceramic"
3.21341383772285,12,9,0.5,4,"Metal"
3.95491564716894,8,7,0.5,10,"Ceramic"
4.16582771412044,8,8,0.5,8,"Plastic"
4.12693406346899,10,9,2,10,"Plastic"
4.70972717180986,5,10,0.5,8,"Plastic"
3.3211690240761,12,9,0.5,4,"Silicon"
3.5170428810058,12,7,1.5,6,"Silicon"
4.10978761073036,8,10,1,4,"Metal"
2.95372509384945,10,8,2,4,"Ceramic"
4.10724879230254,10,8,2,10,"Metal"
3.44088591724385,10,7,1,10,"Ceramic"
4.39943187996766,8,7,1.5,10,"Metal"
3.52287777828989,10,7,0.5,4,"Metal"
2.93406624088009,10,10,2,4,"Ceramic"
3.48649265593851,12,7,0.5,8,"Silicon"
3.92538960548244,8,7,0.5,4,"Plastic"
4.02223067969136,8,7,1,4,"Plastic"
3.25052598982538,12,8,0.5,4,"Plastic"
4.80755896236886,5,9,0.5,6,"Plastic"
3.64940205743347,10,7,1,4,"Metal"
3.92976167641211,8,8,1.5,4,"Metal"
3.16511052148006,12,9,2,10,"Ceramic"
2.83480270930731,10,7,1,4,"Ceramic"
3.4280185007653,12,8,1.5,6,"Plastic"
4.85085572207888,5,9,0.5,6,"Plastic"
4.62115328976833,5,9,2,4,"Silicon"
3.96530381597546,10,8,1,8,"Silicon"
5.08813606070362,5,8,2,10,"Metal"
4.88801298187985,5,10,2,6,"Metal"
4.29510781700295,5,9,1.5,10,"Ceramic"
4.88668272831895,5,8,2,6,"Metal"
4.8111057460639,8,7,1,10,"Silicon"
4.03490058319944,8,7,1,4,"Plastic"
3.3652658197742,10,10,2,6,"Ceramic"
4.38500385102305,10,10,1,10,"Silicon"
4.96276552353551,5,8,2,6,"Silicon"
3.77943223635246,8,8,2,6,"Ceramic"
4.92450741720677,5,10,1.5,6,"Silicon"
4.12163690382378,10,9,0.5,10,"Metal"
4.32845345187353,5,9,1.5,4,"Metal"
3.84011486863396,8,8,1,6,"Ceramic"
4.07584849301773,8,10,2,4,"Plastic"
4.96970721616632,5,10,1.5,10,"Plastic"
3.8022420062414,12,10,2,10,"Plastic"
4.92045987060519,5,8,1,6,"Metal"
3.92118833750713,10,7,0.5,8,"Silicon"
3.24364489014509,12,9,0.5,4,"Plastic"
4.79112752470208,8,9,1,10,"Silicon"
3.95205681445821,10,10,1.5,10,"Metal"
4.6990477316869,8,9,0.5,10,"Silicon"
3.5519795412767,12,9,1.5,8,"Silicon"
3.65668718796246,10,7,1.5,8,"Metal"
3.77156235194105,10,7,1.5,8,"Silicon"
4.16790604369795,10,9,1,10,"Plastic"
3.26416897558084,12,9,0.5,4,"Metal"
4.57379725135946,8,7,0.5,10,"Plastic"
4.19084612221398,5,10,0.5,8,"Ceramic"
3.02652925419574,12,8,1.5,4,"Plastic"
3.24377150192594,12,10,0.5,4,"Metal"
3.81485254688676,10,10,0.5,8,"Metal"
4.12474077195495,8,9,1.5,8,"Metal"
4.84895146272605,5,9,1,8,"Metal"
4.09729517750531,8,8,0.5,4,"Silicon"
4.17046551782613,8,10,0.5,4,"Silicon"
4.43852698688831,5,9,2,10,"Ceramic"
4.77395104781216,5,8,1.5,8,"Silicon"
4.96324326227988,5,10,2,8,"Silicon"
4.88214478220288,5,8,2,6,"Metal"
4.40021993479132,8,10,2,8,"Metal"
4.24617788985384,8,8,2,8,"Plastic"
3.37708733813809,12,9,1.5,8,"Plastic"
3.20163781010092,8,8,1.5,4,"Ceramic"
3.95017015078358,12,10,1,10,"Metal"
3.64134332767188,12,9,0.5,8,"Silicon"
3.65617794531687,10,10,1,4,"Plastic"
3.22742788442659,12,9,1.5,4,"Silicon"
4.2255256236716,8,9,0.5,8,"Metal"
3.13546107547625,10,10,1.5,8,"Ceramic"
4.98964816911849,5,8,2,6,"Silicon"
5.35297106116552,5,10,1,10,"Silicon"
4.9311248842104,5,9,1,8,"Silicon"
4.31101913716346,8,7,0.5,8,"Silicon"
3.54104928742564,12,7,1.5,6,"Silicon"
4.17635798208715,10,10,0.5,10,"Plastic"
4.19193969601172,5,8,2,8,"Ceramic"
3.59088225260562,8,8,1.5,6,"Ceramic"
3.50706621045669,8,10,1,4,"Ceramic"
3.26876246008966,12,8,1.5,8,"Plastic"
4.68810698972213,5,8,1.5,6,"Plastic"
4.66015029935382,5,9,1.5,6,"Plastic"
4.40118941546473,8,10,1,8,"Plastic"
3.661255099279,12,8,1,6,"Plastic"
4.5374307946958,8,9,1.5,10,"Silicon"
5.01917612411249,5,9,1.5,10,"Silicon"
3.67141033328473,12,10,2,6,"Plastic"
3.34744389530072,12,9,2,4,"Silicon"
4.20164497032658,5,10,1,8,"Ceramic"
3.59445316320348,12,8,1,8,"Plastic"
3.08682071159685,10,7,1.5,6,"Ceramic"
4.90172907923338,5,8,0.5,6,"Plastic"
3.38676747802963,12,10,0.5,4,"Silicon"
3.66548213970998,12,9,2,6,"Silicon"
4.85699747713942,5,9,0.5,6,"Plastic"
4.14325235983236,10,8,1,6,"Silicon"
4.88327311046106,5,7,2,6,"Plastic"
4.12740566910285,10,8,1,6,"Silicon"
4.07221478397908,10,10,1,6,"Metal"
3.91771573492215,10,9,0.5,6,"Plastic"
4.27683775866468,10,10,0.5,10,"Silicon"
3.89682159636937,8,8,0.5,10,"Ceramic"
3.73714398897377,12,10,1,6,"Plastic"
3.64196259150748,12,8,1,6,"Plastic"
4.10162963951451,5,9,1.5,6,"Ceramic"
3.07807421477414,12,9,1.5,4,"Plastic"
3.68325494136477,12,8,0.5,6,"Silicon"
4.49621590683134,5,9,0.5,4,"Metal"
3.7795884358884,12,8,0.5,10,"Metal"
4.27629517411035,5,10,0.5,6,"Ceramic"
3.59021050197748,12,9,1.5,6,"Silicon"
4.17605245608434,10,8,1,6,"Silicon"
4.64745364587608,5,10,1.5,8,"Plastic"
3.55350896661972,12,9,0.5,8,"Silicon"
3.6451966874899,12,8,1.5,10,"Plastic"
4.83714205474676,5,10,0.5,8,"Plastic"
3.68361270421223,8,8,1,8,"Ceramic"
3.61631671638624,10,8,1,4,"Plastic"
5.16279571599673,5,10,2,10,"Plastic"
4.06328525072307,10,10,1,6,"Plastic"
3.6044173126434,12,7,2,6,"Plastic"
4.14361354230365,10,9,1,6,"Silicon"
3.91194616566658,10,10,1.5,6,"Metal"
3.77013947041353,12,8,2,10,"Plastic"
3.43234984476358,12,9,1.5,6,"Plastic"
4.54707569871391,5,9,2,4,"Plastic"
3.58940928024014,12,9,0.5,6,"Plastic"
4.18721875548041,8,10,1,4,"Metal"
2.900192635684,10,7,2,4,"Ceramic"
4.32111207857276,8,9,2,8,"Plastic"
4.77320666442821,5,8,1.5,8,"Silicon"
5.03207722850096,5,9,1.5,10,"Silicon"
3.92996791630775,10,9,2,6,"Plastic"
4.45418044205681,8,9,1,8,"Silicon"
3.2933717299537,10,8,1,6,"Ceramic"
3.58651673882603,10,8,1,10,"Ceramic"
4.31594517177909,8,8,1,8,"Plastic"
4.05226668784553,5,9,1.5,6,"Ceramic"
3.48069465113641,10,9,0.5,4,"Metal"
3.40377584036503,12,9,1,4,"Silicon"
4.81276419543133,5,7,2,6,"Plastic"
4.03608885984969,10,9,1,8,"Silicon"
3.52502243214437,10,10,2,10,"Ceramic"
3.08958752608598,12,9,2,10,"Ceramic"
3.27702680453891,8,7,0.5,4,"Ceramic"
4.7921506237063,5,7,1,8,"Metal"
4.30257036951687,8,7,2,6,"Plastic"
3.21512046437049,12,7,0.5,4,"Metal"
4.40716387489843,8,9,1,8,"Plastic"
4.0744132197014,5,7,0.5,8,"Ceramic"
3.99555059194046,10,7,1.5,10,"Metal"
4.64558676072215,5,8,1.5,8,"Metal"
4.41748886302997,8,9,0.5,8,"Silicon"
5.01563911083326,5,8,0.5,10,"Plastic"
3.90202723433307,8,9,2,10,"Ceramic"
4.26873271068881,5,10,1.5,10,"Ceramic"
3.87425010024139,10,9,1.5,6,"Metal"
4.28007160205532,8,7,1,8,"Plastic"
4.57461273108267,8,7,0.5,10,"Plastic"
4.24824366080336,10,10,2,10,"Metal"
3.7019551241236,12,8,1,8,"Silicon"
3.76094839124236,12,9,2,6,"Silicon"
3.53802424300176,10,9,0.5,4,"Plastic"
4.87406043909325,5,9,2,6,"Plastic"
4.80894397147536,5,7,0.5,6,"Metal"
3.68779433791432,10,9,1,4,"Silicon"
3.66325432433748,12,9,1.5,10,"Plastic"
5.00875334758138,5,7,0.5,10,"Plastic"
